ts,close,strat_value,bh_value,target_pos,target_w
2020-08-07 00:00:00+00:00,11572.13,7133.868110238888,13582.838302422473,0,0.0
2020-08-08 00:00:00+00:00,11753.11,7133.868110238888,13795.264370568306,0,0.0
2020-08-09 00:00:00+00:00,11667.78,7133.868110238888,13695.107909109116,0,0.0
2020-08-10 00:00:00+00:00,11882.65,7133.868110238888,13947.312513278053,0,0.0
2020-08-11 00:00:00+00:00,11392.15,7133.868110238888,13371.585988659144,0,0.0
2020-08-12 00:00:00+00:00,11566.44,7133.868110238888,13576.159639986015,0,0.0
2020-08-13 00:00:00+00:00,11764.66,7133.868110238888,13808.821233686242,0,0.0
2020-08-14 00:00:00+00:00,11760.4,7133.868110238888,13803.821040016768,0,0.0
2020-08-15 00:00:00+00:00,11867.17,7133.868110238888,13929.142795436874,0,0.0
2020-08-16 00:00:00+00:00,11912.1,7133.868110238888,13981.879579842842,0,0.0
2020-08-17 00:00:00+00:00,12271.4,7133.868110238888,14403.609529477042,0,0.0
2020-08-18 00:00:00+00:00,11957.77,7133.868110238888,14035.484942491867,0,0.0
2020-08-19 00:00:00+00:00,11742.87,7133.868110238888,13783.245125691452,0,0.0
2020-08-20 00:00:00+00:00,11864.51,7133.868110238888,13926.02060877941,0,0.0
2020-08-21 00:00:00+00:00,11528.2,7133.868110238888,13531.275272399012,0,0.0
2020-08-22 00:00:00+00:00,11658.24,7214.339320753577,13683.910292300017,1,1.0
2020-08-23 00:00:00+00:00,11649.35,7208.838020680711,13673.475615839543,1,1.0
2020-08-24 00:00:00+00:00,11759.18,7276.802901108491,13802.389059670115,1,1.0
2020-08-25 00:00:00+00:00,11329.12,7010.673642465396,13297.604249929833,1,1.0
2020-08-26 00:00:00+00:00,11466.43,7095.643666425502,13458.77246419165,1,1.0
2020-08-27 00:00:00+00:00,11320.03,7005.048578611361,13286.934822592857,1,1.0
2020-08-28 00:00:00+00:00,11527.41,7133.379243303276,13530.34800643683,1,1.0
2020-08-29 00:00:00+00:00,11481.9,7105.216794898758,13476.930444489008,1,1.0
2020-08-30 00:00:00+00:00,11692.8,7235.72570213921,13724.475243759402,1,1.0
2020-08-31 00:00:00+00:00,11655.0,7212.334347498673,13680.107328100697,1,1.0
2020-09-01 00:00:00+00:00,11915.67,7373.641871682498,13986.069882988386,1,1.0
2020-09-02 00:00:00+00:00,11385.77,7045.729733480907,13364.097435698763,1,1.0
2020-09-03 00:00:00+00:00,10158.14,6286.049080111556,11923.16134310363,1,1.0
2020-09-04 00:00:00+00:00,10459.2,6472.350699902028,12276.531837500715,1,1.0
2020-09-05 00:00:00+00:00,10147.46,6279.440094197245,11910.625646298471,1,1.0
2020-09-06 00:00:00+00:00,10250.85,6343.419780871453,12031.980111905707,1,1.0
2020-09-07 00:00:00+00:00,10356.73,6408.940326621188,12156.257225925383,1,1.0
2020-09-08 00:00:00+00:00,10120.33,6262.651537281962,11878.781689901101,1,1.0
2020-09-09 00:00:00+00:00,10214.95,6262.651537281962,11989.842329573765,0,0.0
2020-09-10 00:00:00+00:00,10338.7,6262.651537281962,12135.094434408811,0,0.0
2020-09-11 00:00:00+00:00,10389.64,6293.508363508581,12194.885482653637,1,1.0
2020-09-12 00:00:00+00:00,10440.68,6324.42576458056,12254.793906336714,1,1.0
2020-09-13 00:00:00+00:00,10316.74,6249.349301240805,12109.318788168992,1,1.0
2020-09-14 00:00:00+00:00,10656.2,6454.976671301426,12507.761450854285,1,1.0
2020-09-15 00:00:00+00:00,10765.22,6454.976671301426,12635.724153635025,0,0.0
2020-09-16 00:00:00+00:00,10948.61,6564.939883548827,12850.978969842694,1,1.0
2020-09-17 00:00:00+00:00,10941.2,6560.496743777011,12842.28144986833,1,1.0
2020-09-18 00:00:00+00:00,10934.34,6556.383391707557,12834.229494804342,1,1.0
2020-09-19 00:00:00+00:00,11079.87,6643.645217752403,13005.045970090356,1,1.0
2020-09-20 00:00:00+00:00,10913.29,6543.761516917177,12809.521965052603,1,1.0
2020-09-21 00:00:00+00:00,10430.45,6254.24389108406,12242.786399003684,1,1.0
2020-09-22 00:00:00+00:00,10520.66,6308.335070411385,12348.670781849498,1,1.0
2020-09-23 00:00:00+00:00,10231.48,6134.9386926497655,12009.244489516579,1,1.0
2020-09-24 00:00:00+00:00,10732.42,6435.309331960596,12597.225009888849,1,1.0
2020-09-25 00:00:00+00:00,10680.3,6404.057450056814,12536.048931472666,1,1.0
2020-09-26 00:00:00+00:00,10728.21,6432.78495700252,12592.283503938499,1,1.0
2020-09-27 00:00:00+00:00,10769.13,6457.321162058214,12640.313533270622,1,1.0
2020-09-28 00:00:00+00:00,10700.46,6416.145668383373,12559.711819823975,1,1.0
2020-09-29 00:00:00+00:00,10841.38,6500.643273868426,12725.11728740664,1,1.0
2020-09-30 00:00:00+00:00,10772.67,6459.443795633414,12644.468623784693,1,1.0
2020-10-01 00:00:00+00:00,10621.97,6369.081965186369,12467.583838341125,1,1.0
2020-10-02 00:00:00+00:00,10570.64,6338.3037783459795,12407.335025887123,1,1.0
2020-10-03 00:00:00+00:00,10539.04,6319.355975810302,12370.244387399953,1,1.0
2020-10-04 00:00:00+00:00,10666.54,6395.806761357735,12519.898071169395,1,1.0
2020-10-05 00:00:00+00:00,10783.0,6465.637808297766,12656.593506555975,1,1.0
2020-10-06 00:00:00+00:00,10598.86,6355.224885547145,12440.458374561427,1,1.0
2020-10-07 00:00:00+00:00,10667.21,6396.20850274061,12520.68448660567,1,1.0
2020-10-08 00:00:00+00:00,10926.78,6551.8503098350975,12825.355911672606,1,1.0
2020-10-09 00:00:00+00:00,11057.75,6630.381755977428,12979.082523149342,1,1.0
2020-10-10 00:00:00+00:00,11296.19,6630.381755977428,13258.952518113936,0,0.0
2020-10-11 00:00:00+00:00,11377.21,6630.381755977428,13354.050098184522,0,0.0
2020-10-12 00:00:00+00:00,11534.76,6630.381755977428,13538.975101148253,0,0.0
2020-10-13 00:00:00+00:00,11424.77,6630.381755977428,13409.873856616483,0,0.0
2020-10-14 00:00:00+00:00,11421.15,6630.381755977428,13405.624865751814,0,0.0
2020-10-15 00:00:00+00:00,11489.69,6630.381755977428,13486.073991128735,0,0.0
2020-10-16 00:00:00+00:00,11315.48,6630.381755977428,13281.594240152463,0,0.0
2020-10-17 00:00:00+00:00,11358.66,6630.381755977428,13332.276954389048,0,0.0
2020-10-18 00:00:00+00:00,11500.57,6630.381755977428,13498.844438810393,0,0.0
2020-10-19 00:00:00+00:00,11739.23,6630.381755977428,13778.972659739136,0,0.0
2020-10-20 00:00:00+00:00,11916.7,6630.381755977428,13987.278850002376,0,0.0
2020-10-21 00:00:00+00:00,12785.0,6630.381755977428,15006.449780331832,0,0.0
2020-10-22 00:00:00+00:00,12983.94,6630.381755977428,15239.956477187461,0,0.0
2020-10-23 00:00:00+00:00,12929.34,6630.381755977428,15175.869487902664,0,0.0
2020-10-24 00:00:00+00:00,13106.87,6630.381755977428,15384.246103428852,0,0.0
2020-10-25 00:00:00+00:00,13025.11,6630.381755977428,15288.279945115208,0,0.0
2020-10-26 00:00:00+00:00,13062.42,6630.381755977428,15332.072721126484,0,0.0
2020-10-27 00:00:00+00:00,13634.68,6630.381755977428,16003.765404059037,0,0.0
2020-10-28 00:00:00+00:00,13281.6,6630.381755977428,15589.336206684022,0,0.0
2020-10-29 00:00:00+00:00,13441.16,6630.381755977428,15776.620455956587,0,0.0
2020-10-30 00:00:00+00:00,13559.91,6630.381755977428,15916.003788879105,0,0.0
2020-10-31 00:00:00+00:00,13799.01,6630.381755977428,16196.64846173615,0,0.0
2020-11-01 00:00:00+00:00,13749.69,6630.381755977428,16138.758895590981,0,0.0
2020-11-02 00:00:00+00:00,13572.31,6630.381755977428,15930.55834322217,0,0.0
2020-11-03 00:00:00+00:00,14013.83,6630.381755977428,16448.794378185965,0,0.0
2020-11-04 00:00:00+00:00,14141.89,6630.381755977428,16599.105364409606,0,0.0
2020-11-05 00:00:00+00:00,15589.43,6630.381755977428,18298.16178326151,0,0.0
2020-11-06 00:00:00+00:00,15569.24,6630.381755977428,18274.46368227872,0,0.0
2020-11-07 00:00:00+00:00,14817.32,6630.381755977428,17391.894286985247,0,0.0
2020-11-08 00:00:00+00:00,15479.82,6630.381755977428,18169.506565395088,0,0.0
2020-11-09 00:00:00+00:00,15323.85,6630.381755977428,17986.43609435572,0,0.0
2020-11-10 00:00:00+00:00,15296.25,6630.381755977428,17954.04047339857,0,0.0
2020-11-11 00:00:00+00:00,15695.0,6630.381755977428,18422.075033422603,0,0.0
2020-11-12 00:00:00+00:00,16284.38,6630.381755977428,19113.862391383653,0,0.0
2020-11-13 00:00:00+00:00,16324.84,6630.381755977428,19161.352493699822,0,0.0
2020-11-14 00:00:00+00:00,16060.48,6630.381755977428,18851.058785140685,0,0.0
2020-11-15 00:00:00+00:00,15948.47,6630.381755977428,18719.586556756254,0,0.0
2020-11-16 00:00:00+00:00,16702.53,6630.381755977428,19604.66778642829,0,0.0
2020-11-17 00:00:00+00:00,17664.52,6630.381755977428,20733.807764854682,0,0.0
2020-11-18 00:00:00+00:00,17776.29,6630.381755977428,20864.998292187312,0,0.0
2020-11-19 00:00:00+00:00,17811.0,6630.381755977428,20905.739306804073,0,0.0
2020-11-20 00:00:00+00:00,18648.05,6630.381755977428,21888.230412680234,0,0.0
2020-11-21 00:00:00+00:00,18690.39,6630.381755977428,21937.927173235516,0,0.0
2020-11-22 00:00:00+00:00,18431.25,6630.381755977428,21633.76046255306,0,0.0
2020-11-23 00:00:00+00:00,18368.93,6630.381755977428,21560.61208943532,0,0.0
2020-11-24 00:00:00+00:00,19157.11,6630.381755977428,22485.741818638446,0,0.0
2020-11-25 00:00:00+00:00,18732.46,6630.381755977428,21987.307020107517,0,0.0
2020-11-26 00:00:00+00:00,17157.0,6630.381755977428,20138.103940645524,0,0.0
2020-11-27 00:00:00+00:00,17137.21,6630.381755977428,20114.875341415744,0,0.0
2020-11-28 00:00:00+00:00,17727.7,6630.381755977428,20807.96556674137,0,0.0
2020-11-29 00:00:00+00:00,18170.19,6630.381755977428,21327.340143456197,0,0.0
2020-11-30 00:00:00+00:00,19695.93,6630.381755977428,23118.18415502002,0,0.0
2020-12-01 00:00:00+00:00,18777.93,6630.381755977428,22040.67763188004,0,0.0
2020-12-02 00:00:00+00:00,19200.94,6630.381755977428,22537.187473223657,0,0.0
2020-12-03 00:00:00+00:00,19421.34,6630.381755977428,22795.882939127856,0,0.0
2020-12-04 00:00:00+00:00,18659.04,6630.381755977428,21901.129973343974,0,0.0
2020-12-05 00:00:00+00:00,19148.7,6630.381755977428,22475.870544281577,0,0.0
2020-12-06 00:00:00+00:00,19371.19,6630.381755977428,22737.019156845206,0,0.0
2020-12-07 00:00:00+00:00,19185.21,6630.381755977428,22518.724316786847,0,0.0
2020-12-08 00:00:00+00:00,18325.63,6630.381755977428,21509.78852467284,0,0.0
2020-12-09 00:00:00+00:00,18546.39,6630.381755977428,21768.90654215474,0,0.0
2020-12-10 00:00:00+00:00,18246.54,6630.381755977428,21416.95629056049,0,0.0
2020-12-11 00:00:00+00:00,18027.76,6630.381755977428,21160.162306755952,0,0.0
2020-12-12 00:00:00+00:00,18811.26,6630.381755977428,22079.79886544895,0,0.0
2020-12-13 00:00:00+00:00,19175.96,6758.927117978961,22507.867088748673,1,1.0
2020-12-14 00:00:00+00:00,19273.23,6793.211755658942,22622.038177534974,1,1.0
2020-12-15 00:00:00+00:00,19428.77,6848.034748819674,22804.60393418987,1,1.0
2020-12-16 00:00:00+00:00,21350.8,7525.49030716299,25060.595069996765,1,1.0
2020-12-17 00:00:00+00:00,22812.74,7525.49030716299,26776.553551956742,0,0.0
2020-12-18 00:00:00+00:00,23107.85,7525.49030716299,27122.940207777916,0,0.0
2020-12-19 00:00:00+00:00,23827.87,7525.49030716299,27968.06683826947,0,0.0
2020-12-20 00:00:00+00:00,23476.66,7525.49030716299,27555.83256158974,0,0.0
2020-12-21 00:00:00+00:00,22739.6,7525.49030716299,26690.705156420296,0,0.0
2020-12-22 00:00:00+00:00,23824.13,7525.49030716299,27963.676996878905,0,0.0
2020-12-23 00:00:00+00:00,23223.32,7525.49030716299,27258.47362632582,0,0.0
2020-12-24 00:00:00+00:00,23725.66,7525.49030716299,27848.097402833595,0,0.0
2020-12-25 00:00:00+00:00,24698.7,7525.49030716299,28990.20736718667,0,0.0
2020-12-26 00:00:00+00:00,26472.63,7525.49030716299,31072.36547894452,0,0.0
2020-12-27 00:00:00+00:00,26281.85,7525.49030716299,30848.436617850133,0,0.0
2020-12-28 00:00:00+00:00,27084.18,7525.49030716299,31790.17497156571,0,0.0
2020-12-29 00:00:00+00:00,27359.58,7525.49030716299,32113.426928507703,0,0.0
2020-12-30 00:00:00+00:00,28873.33,7525.49030716299,33890.197625025285,0,0.0
2020-12-31 00:00:00+00:00,28905.32,7525.49030716299,33927.74602772163,0,0.0
2021-01-01 00:00:00+00:00,29305.29,7525.49030716299,34397.21256809233,0,0.0
2021-01-02 00:00:00+00:00,32162.01,7525.49030716299,37750.300187683206,0,0.0
2021-01-03 00:00:00+00:00,33031.74,7525.49030716299,38771.149586779655,0,0.0
2021-01-04 00:00:00+00:00,32005.27,7525.49030716299,37566.32592576931,0,0.0
2021-01-05 00:00:00+00:00,33946.09,7525.49030716299,39844.37190642348,0,0.0
2021-01-06 00:00:00+00:00,36756.07,7525.49030716299,43142.59824617608,0,0.0
2021-01-07 00:00:00+00:00,39444.65,7525.49030716299,46298.33080389252,0,0.0
2021-01-08 00:00:00+00:00,40597.2,7525.49030716299,47651.14141744913,0,0.0
2021-01-09 00:00:00+00:00,40090.54,7525.49030716299,47056.44702200894,0,0.0
2021-01-10 00:00:00+00:00,38182.97,7525.49030716299,44817.42837457308,0,0.0
2021-01-11 00:00:00+00:00,35438.75,7525.49030716299,41596.38812301405,0,0.0
2021-01-12 00:00:00+00:00,34041.15,7525.49030716299,39955.94899802447,0,0.0
2021-01-13 00:00:00+00:00,37351.77,7525.49030716299,43841.80373183457,0,0.0
2021-01-14 00:00:00+00:00,39175.88,7525.49030716299,45982.86083850653,0,0.0
2021-01-15 00:00:00+00:00,36732.12,7525.49030716299,43114.48682871509,0,0.0
2021-01-16 00:00:00+00:00,35982.21,7525.49030716299,42234.27667973045,0,0.0
2021-01-17 00:00:00+00:00,35826.78,7525.49030716299,42051.840036057634,0,0.0
2021-01-18 00:00:00+00:00,36627.61,7525.49030716299,42991.81775819946,0,0.0
2021-01-19 00:00:00+00:00,35926.59,7525.49030716299,42168.9924609755,0,0.0
2021-01-20 00:00:00+00:00,35484.17,7525.49030716299,41649.700047067454,0,0.0
2021-01-21 00:00:00+00:00,30748.54,7525.49030716299,36091.233580643304,0,0.0
2021-01-22 00:00:00+00:00,33045.55,7525.49030716299,38787.359134802085,0,0.0
2021-01-23 00:00:00+00:00,32110.3,7525.49030716299,37689.60534856389,0,0.0
2021-01-24 00:00:00+00:00,32276.8,7525.49030716299,37885.03545325104,0,0.0
2021-01-25 00:00:00+00:00,32222.22,7525.49030716299,37820.971939053896,0,0.0
2021-01-26 00:00:00+00:00,32457.97,7525.49030716299,38097.68453472955,0,0.0
2021-01-27 00:00:00+00:00,30356.27,7525.49030716299,35630.804949017904,0,0.0
2021-01-28 00:00:00+00:00,33311.17,7525.49030716299,39099.13177388318,0,0.0
2021-01-29 00:00:00+00:00,34242.42,7525.49030716299,40192.19054259134,0,0.0
2021-01-30 00:00:00+00:00,34240.95,7525.49030716299,40190.46512364906,0,0.0
2021-01-31 00:00:00+00:00,33071.34,7525.49030716299,38817.63026032689,0,0.0
2021-02-01 00:00:00+00:00,33545.56,7525.49030716299,39374.24806359862,0,0.0
2021-02-02 00:00:00+00:00,35505.83,7525.49030716299,41675.12356699254,0,0.0
2021-02-03 00:00:00+00:00,37633.27,7525.49030716299,44172.21559050988,0,0.0
2021-02-04 00:00:00+00:00,36961.45,7525.49030716299,43383.66392125508,0,0.0
2021-02-05 00:00:00+00:00,38306.68,7525.49030716299,44962.63352923285,0,0.0
2021-02-06 00:00:00+00:00,39220.16,7525.49030716299,46034.83468256391,0,0.0
2021-02-07 00:00:00+00:00,38789.4,7525.49030716299,45529.22824475587,0,0.0
2021-02-08 00:00:00+00:00,46386.93,7525.49030716299,54446.862378472295,0,0.0
2021-02-09 00:00:00+00:00,46468.4,7525.49030716299,54542.48814801502,0,0.0
2021-02-10 00:00:00+00:00,44871.28,7525.49030716299,52667.86154862795,0,0.0
2021-02-11 00:00:00+00:00,47961.49,7525.49030716299,56295.00907899004,0,0.0
2021-02-12 00:00:00+00:00,47326.29,7525.49030716299,55549.4402952226,0,0.0
2021-02-13 00:00:00+00:00,47110.11,7525.49030716299,55295.698072812585,0,0.0
2021-02-14 00:00:00+00:00,48589.46,7525.49030716299,57032.09161857198,0,0.0
2021-02-15 00:00:00+00:00,47907.41,7525.49030716299,56231.53244198416,0,0.0
2021-02-16 00:00:00+00:00,49132.87,7525.49030716299,57669.92148756926,0,0.0
2021-02-17 00:00:00+00:00,52039.76,7525.49030716299,61081.89636453045,0,0.0
2021-02-18 00:00:00+00:00,51614.67,7525.49030716299,60582.94511407121,0,0.0
2021-02-19 00:00:00+00:00,55876.0,7525.49030716299,65584.69987687306,0,0.0
2021-02-20 00:00:00+00:00,55858.83,7525.49030716299,65564.54651412542,0,0.0
2021-02-21 00:00:00+00:00,57425.47,7525.49030716299,67403.39707993373,0,0.0
2021-02-22 00:00:00+00:00,54152.15,7525.49030716299,63561.32338459107,0,0.0
2021-02-23 00:00:00+00:00,48903.91,7525.49030716299,57401.17868415081,0,0.0
2021-02-24 00:00:00+00:00,49682.98,7525.49030716299,58315.6155109293,0,0.0
2021-02-25 00:00:00+00:00,47075.19,7525.49030716299,55254.710569775474,0,0.0
2021-02-26 00:00:00+00:00,46314.74,7525.49030716299,54362.12904959922,0,0.0
2021-02-27 00:00:00+00:00,46113.12,7525.49030716299,54125.47669099848,0,0.0
2021-02-28 00:00:00+00:00,45161.6,7525.49030716299,53008.62592095692,0,0.0
2021-03-01 00:00:00+00:00,49617.18,7525.49030716299,58238.382472560435,0,0.0
2021-03-02 00:00:00+00:00,48456.72,7525.49030716299,56876.28746183819,0,0.0
2021-03-03 00:00:00+00:00,50352.9,7525.49030716299,59101.93704685732,0,0.0
2021-03-04 00:00:00+00:00,48373.02,7525.49030716299,56778.04422002247,0,0.0
2021-03-05 00:00:00+00:00,48747.32,7525.49030716299,57217.380485394264,0,0.0
2021-03-06 00:00:00+00:00,48905.34,7525.49030716299,57402.857152917764,0,0.0
2021-03-07 00:00:00+00:00,50960.87,7525.49030716299,59815.544498789146,0,0.0
2021-03-08 00:00:00+00:00,52335.07,7525.49030716299,61428.5177712281,0,0.0
2021-03-09 00:00:00+00:00,54857.46,7525.49030716299,64389.18408811595,0,0.0
2021-03-10 00:00:00+00:00,55955.34,7525.49030716299,65677.825549581,0,0.0
2021-03-11 00:00:00+00:00,57756.57,7525.49030716299,67792.02715598124,0,0.0
2021-03-12 00:00:00+00:00,57232.78,7525.49030716299,67177.22634796872,0,0.0
2021-03-13 00:00:00+00:00,61173.44,7525.49030716299,71802.59329293255,0,0.0
2021-03-14 00:00:00+00:00,58963.2,7525.49030716299,69208.31440654375,0,0.0
2021-03-15 00:00:00+00:00,55552.06,7525.49030716299,65204.47388220421,0,0.0
2021-03-16 00:00:00+00:00,56946.89,7525.49030716299,66841.66170755425,0,0.0
2021-03-17 00:00:00+00:00,58781.2,7525.49030716299,68994.69110892777,0,0.0
2021-03-18 00:00:00+00:00,57678.64,7525.49030716299,67700.5564769526,0,0.0
2021-03-19 00:00:00+00:00,58143.3,7525.49030716299,68245.95318832758,0,0.0
2021-03-20 00:00:00+00:00,58075.12,7525.49030716299,68165.92661452835,0,0.0
2021-03-21 00:00:00+00:00,57330.95,7525.49030716299,67292.45381569928,0,0.0
2021-03-22 00:00:00+00:00,54076.17,7525.49030716299,63472.14152660827,0,0.0
2021-03-23 00:00:00+00:00,54387.68,7525.49030716299,63837.77775430254,0,0.0
2021-03-24 00:00:00+00:00,52307.69,7525.49030716299,61396.38037623509,0,0.0
2021-03-25 00:00:00+00:00,51304.0,7525.49030716299,60218.29484005822,0,0.0
2021-03-26 00:00:00+00:00,55028.38,7525.49030716299,64589.80218717375,0,0.0
2021-03-27 00:00:00+00:00,55839.0,7525.49030716299,65541.2709647203,0,0.0
2021-03-28 00:00:00+00:00,55773.8,7525.49030716299,65464.742178980945,0,0.0
2021-03-29 00:00:00+00:00,57611.51,7525.49030716299,67621.76234525497,0,0.0
2021-03-30 00:00:00+00:00,58747.49,7525.49030716299,68955.12384869347,0,0.0
2021-03-31 00:00:00+00:00,58773.06,7525.49030716299,68985.13674825414,0,0.0
2021-04-01 00:00:00+00:00,58723.68,7525.49030716299,68927.17675684602,0,0.0
2021-04-02 00:00:00+00:00,58980.0,7525.49030716299,69228.03348016982,0,0.0
2021-04-03 00:00:00+00:00,57054.29,7525.49030716299,66967.72292823531,0,0.0
2021-04-04 00:00:00+00:00,58179.83,7525.49030716299,68288.83043592046,0,0.0
2021-04-05 00:00:00+00:00,59110.55,7525.49030716299,69381.26711480592,0,0.0
2021-04-06 00:00:00+00:00,57995.35,7383.5118144819335,68072.29622743586,1,1.0
2021-04-07 00:00:00+00:00,55921.81,7119.525010577813,65638.46956513557,1,1.0
2021-04-08 00:00:00+00:00,58070.47,7393.075502044882,68160.46865664967,1,1.0
2021-04-09 00:00:00+00:00,58114.3,7398.655592911284,68211.91431123488,1,1.0
2021-04-10 00:00:00+00:00,59776.67,7610.295466367351,70163.12838408042,1,1.0
2021-04-11 00:00:00+00:00,60001.4,7638.9063224113015,70426.90620646087,1,1.0
2021-04-12 00:00:00+00:00,59870.0,7622.177507904226,70272.67488059966,1,1.0
2021-04-13 00:00:00+00:00,63555.57,8091.395292400746,74598.62882013018,1,1.0
2021-04-14 00:00:00+00:00,62940.36,8091.395292400746,73876.52338646902,0,0.0
2021-04-15 00:00:00+00:00,63161.09,8091.395292400746,74135.60619131943,0,0.0
2021-04-16 00:00:00+00:00,61345.0,8091.395292400746,72003.96259479516,0,0.0
2021-04-17 00:00:00+00:00,60000.96,8091.395292400746,70426.38975453257,0,0.0
2021-04-18 00:00:00+00:00,56155.11,8091.395292400746,65912.3064625741,0,0.0
2021-04-19 00:00:00+00:00,55607.18,8091.395292400746,65269.1712237679,0,0.0
2021-04-20 00:00:00+00:00,56430.65,8091.395292400746,66235.72274512965,0,0.0
2021-04-21 00:00:00+00:00,53788.72,8091.395292400746,63134.74582935709,0,0.0
2021-04-22 00:00:00+00:00,51694.18,8091.395292400746,60676.27032502418,0,0.0
2021-04-23 00:00:00+00:00,51121.61,8091.395292400746,60004.213778233054,0,0.0
2021-04-24 00:00:00+00:00,50042.37,8091.395292400746,58737.45109845791,0,0.0
2021-04-25 00:00:00+00:00,49063.82,8091.395292400746,57588.87374745722,0,0.0
2021-04-26 00:00:00+00:00,54019.14,8091.395292400746,63405.202314173985,0,0.0
2021-04-27 00:00:00+00:00,55008.96,8091.395292400746,64567.00787706551,0,0.0
2021-04-28 00:00:00+00:00,54831.52,8091.395292400746,64358.73689943375,0,0.0
2021-04-29 00:00:00+00:00,53557.33,8091.395292400746,62863.15080278917,0,0.0
2021-04-30 00:00:00+00:00,57707.15,8091.395292400746,67734.02021439784,0,0.0
2021-05-01 00:00:00+00:00,57780.38,8091.395292400746,67819.9742478287,0,0.0
2021-05-02 00:00:00+00:00,56577.85,8091.395292400746,66408.49939023444,0,0.0
2021-05-03 00:00:00+00:00,57162.07,8091.395292400746,67094.23017558178,0,0.0
2021-05-04 00:00:00+00:00,53206.25,8091.395292400746,62451.06911417917,0,0.0
2021-05-05 00:00:00+00:00,57430.25,8091.395292400746,67409.00762588208,0,0.0
2021-05-06 00:00:00+00:00,56404.09,8091.395292400746,66204.54782873031,0,0.0
2021-05-07 00:00:00+00:00,57328.39,8091.395292400746,67289.44900448008,0,0.0
2021-05-08 00:00:00+00:00,58861.73,8091.395292400746,69089.21354935094,0,0.0
2021-05-09 00:00:00+00:00,58235.83,8091.395292400746,68354.5606813408,0,0.0
2021-05-10 00:00:00+00:00,55815.35,8091.395292400746,65513.51167357407,0,0.0
2021-05-11 00:00:00+00:00,56674.93,8091.395292400746,66522.44746568808,0,0.0
2021-05-12 00:00:00+00:00,49734.81,8091.395292400746,58376.45120057454,0,0.0
2021-05-13 00:00:00+00:00,49669.51,8091.395292400746,58299.805039396946,0,0.0
2021-05-14 00:00:00+00:00,49850.56,8091.395292400746,58512.31327034954,0,0.0
2021-05-15 00:00:00+00:00,46764.44,8091.395292400746,54889.96639541191,0,0.0
2021-05-16 00:00:00+00:00,46431.1,8091.395292400746,54498.70710954754,0,0.0
2021-05-17 00:00:00+00:00,43547.02,8091.395292400746,51113.5055700513,0,0.0
2021-05-18 00:00:00+00:00,42848.25,8091.395292400746,50293.32122018799,0,0.0
2021-05-19 00:00:00+00:00,36653.5,8091.395292400746,43022.20625916252,0,0.0
2021-05-20 00:00:00+00:00,40517.63,8091.395292400746,47557.7457812332,0,0.0
2021-05-21 00:00:00+00:00,37269.42,8091.395292400746,43745.14505843526,0,0.0
2021-05-22 00:00:00+00:00,37459.95,8091.395292400746,43968.780480934016,0,0.0
2021-05-23 00:00:00+00:00,34646.69,8091.395292400746,40666.70422680681,0,0.0
2021-05-24 00:00:00+00:00,38800.0,8091.395292400746,45541.670041210404,0,0.0
2021-05-25 00:00:00+00:00,38346.31,8091.395292400746,45009.14941541151,0,0.0
2021-05-26 00:00:00+00:00,39229.25,8091.395292400746,46045.50410990085,0,0.0
2021-05-27 00:00:00+00:00,38517.1,8091.395292400746,45209.61492639961,0,0.0
2021-05-28 00:00:00+00:00,35648.81,8091.395292400746,41842.94696860313,0,0.0
2021-05-29 00:00:00+00:00,34598.17,8091.395292400746,40609.753664167634,0,0.0
2021-05-30 00:00:00+00:00,35644.74,8091.395292400746,41838.169788266336,0,0.0
2021-05-31 00:00:00+00:00,37278.91,8091.395292400746,43756.283987525225,0,0.0
2021-06-01 00:00:00+00:00,36661.22,8091.395292400746,43031.267642995444,0,0.0
2021-06-02 00:00:00+00:00,37579.07,8091.395292400746,44108.59810297805,0,0.0
2021-06-03 00:00:00+00:00,39235.62,8091.395292400746,46052.98092531742,0,0.0
2021-06-04 00:00:00+00:00,36849.63,8091.395292400746,43252.4147062033,0,0.0
2021-06-05 00:00:00+00:00,35520.64,8091.395292400746,41692.506869397424,0,0.0
2021-06-06 00:00:00+00:00,35800.33,8091.395292400746,42020.794232640364,0,0.0
2021-06-07 00:00:00+00:00,33574.51,8091.395292400746,39408.22825297214,0,0.0
2021-06-08 00:00:00+00:00,33375.75,8091.395292400746,39174.93283190537,0,0.0
2021-06-09 00:00:00+00:00,37387.12,8091.395292400746,43883.29594925615,0,0.0
2021-06-10 00:00:00+00:00,36656.06,8091.395292400746,43025.21107038174,0,0.0
2021-06-11 00:00:00+00:00,37336.65,8091.395292400746,43824.0565655711,0,0.0
2021-06-12 00:00:00+00:00,35528.99,8091.395292400746,41702.30771849135,0,0.0
2021-06-13 00:00:00+00:00,39017.71,8091.395292400746,45797.20810782567,0,0.0
2021-06-14 00:00:00+00:00,40522.72,8091.395292400746,47563.72019104015,0,0.0
2021-06-15 00:00:00+00:00,40154.51,8091.395292400746,47131.53208985783,0,0.0
2021-06-16 00:00:00+00:00,38351.86,8091.395292400746,45015.66375223443,0,0.0
2021-06-17 00:00:00+00:00,38094.04,8091.395292400746,44713.04639733688,0,0.0
2021-06-18 00:00:00+00:00,35824.6,8091.395292400746,42049.28125150377,0,0.0
2021-06-19 00:00:00+00:00,35493.08,8091.395292400746,41660.15819861558,0,0.0
